x y 
0.814150036331  0.770185765558
0.836132171718  0.700870477882
0.836168869773  0.670704676066
0.831361424472  0.622424713939
0.800995618252  0.583117426439
0.763297540496  0.57093734174
0.723164546742  0.56025820752
0.686690349145  0.542048632263
0.633208437617  0.504179908548
0.587011090152  0.478399524393
0.546911124649  0.440571168539
0.518985739136  0.395238060288
0.514159944806  0.362040999068
0.52395282098  0.312296784516
0.542243131959  0.277661159512
0.582442182213  0.234041850463
0.609235432707  0.209989944733
0.646968373616  0.193512517707
0.69807775584  0.181600328815
0.747955918295  0.181750790843
0.773461067033  0.216518528848
0.768556371883  0.248177941533
0.724726049014  0.276703340257
0.693072141038  0.296215696492
0.67721858096  0.327842080927
0.703920086314  0.379204679736
0.737953863204  0.403440075745
0.780514433345  0.418651419848
0.8291411921  0.447455723796
0.878960637665  0.49587146873
0.905669482631  0.541200907176
0.928679163578  0.627243168657
0.935877487211  0.710221142484
0.930925084589  0.781096097529
0.893184804069  0.803606684918
0.84088090013  0.797415722915
0.814150036331  0.770185765558
