x y 
0.148984931778  0.535901707928
0.172079018254  0.552562625232
0.196384140568  0.573752082615
0.231645467423  0.588941407884
0.259624065117  0.590534103503
0.301004792766  0.575575975985
0.331438490389  0.559076530125
0.359435437111  0.545586324837
0.386212173479  0.535109029924
0.414196275881  0.53217685527
0.437314216093  0.529230001395
0.467729564688  0.527813456443
0.507869898053  0.532459430299
0.549224937063  0.538617364052
0.586939528944  0.537222837934
0.616145676602  0.529769462814
0.641707707326  0.517780208005
0.652685930699  0.493680594802
0.651513427819  0.457477962818
0.632083642209  0.428761734203
0.596825985159  0.410555828752
0.561551813985  0.405924534118
0.527481339039  0.411854939925
0.504348719605  0.426868114527
0.473913187079  0.444875850477
0.43619309049  0.450795246868
0.391186594934  0.446134593789
0.352270141728  0.435459129375
0.303625033946  0.421737726335
0.256190962003  0.412544863373
0.197808025131  0.403318972161
0.163735715282  0.410757668059
0.141803122271  0.439349123283
0.12956248578  0.50115231895
0.148984931778  0.535901707928
