x y 
0.80299566229  0.939081227477
0.781097932432  0.939015170976
0.757985496928  0.93743715458
0.720276409756  0.934306810425
0.689875740383  0.92365703465
0.653385028661  0.919022070211
0.622988029094  0.905355714254
0.591379993688  0.88716081822
0.543964270773  0.86288505435
0.512372749492  0.831115547498
0.48930068185  0.796355149104
0.482028962106  0.773708778909
0.490583278898  0.742060375641
0.510058937078  0.733069351986
0.529501567007  0.751227549964
0.547720316778  0.775415238501
0.569586853289  0.801122226544
0.602394915117  0.832895403202
0.625505515718  0.835981709689
0.652289591697  0.819471254413
0.649895043561  0.787789822895
0.634124054108  0.751543153244
0.628074379619  0.724375582582
0.629333122931  0.689688580299
0.637883769918  0.661056757213
0.64885465368  0.642990304374
0.661043912893  0.623419231249
0.679308535234  0.609899667516
0.692677636939  0.620498066012
0.686558236145  0.6506455188
0.685299492833  0.685332521083
0.699839262516  0.733641841655
0.715624931191  0.75782219058
0.738726357278  0.768449947522
0.770360081323  0.765528782285
0.792265150792  0.759561678422
0.821482307867  0.743058562757
0.839765279236  0.714456098116
0.859248277026  0.699431914097
0.881160686107  0.687431649871
0.910366833765  0.679978274751
0.934697644719  0.680051670862
0.962667067899  0.689185816935
0.977239865832  0.710345915873
0.974775591389  0.735979507806
0.966235953819  0.755561590347
0.932145294942  0.778083187153
0.911458600923  0.78254567073
0.887118615456  0.790013725073
0.863989665828  0.802010319493
0.850578361358  0.826102593085
0.876085344998  0.859362040999
0.90040147673  0.871501757837
0.918623896306  0.892672866192
0.922251499116  0.910783356698
0.910042055972  0.946945620821
0.891786608146  0.952923734101
0.85772347281  0.952820979545
0.834616542016  0.946718092875
0.823671346892  0.943668484444
0.80299566229  0.939081227477
