x y 
0.207101807746  0.763829662304
0.241185127012  0.747341225862
0.257025842771  0.726272872063
0.261926868115  0.697630039561
0.252218397469  0.677992909936
0.238865809889  0.653819900622
0.226733432663  0.626633980932
0.218252511982  0.597950780568
0.225582948615  0.572331867858
0.236559337086  0.549740544746
0.251181677395  0.530176811233
0.2731106006  0.504601936189
0.288943976748  0.489566742754
0.316961107401  0.459485346466
0.343800230464  0.397726188467
0.338961591815  0.375087157882
0.313443598758  0.350877450513
0.272094064456  0.340194646488
0.222204892585  0.349093925004
0.192984065704  0.36861362085
0.186855490396  0.406302524092
0.186829801757  0.427418585363
0.179475511387  0.472645269254
0.16604585789  0.511820443753
0.147744537494  0.555505809302
0.131876298194  0.599198514463
0.122072412604  0.657992469559
0.129312939  0.706279771298
0.147529853868  0.731975749925
0.180341585503  0.7607323464
0.207101807746  0.763829662304
