x y
0.233821662128  0.800109360206
0.210711061528  0.797023053719
0.194899704214  0.793958766065
0.171803782836  0.778806138851
0.146274780362  0.763646172026
0.132909348463  0.750031193347
0.120758622208  0.737928174565
0.0976700404413  0.716742386988
0.0867450292484  0.697101587558
0.0782567689564  0.674451547557
0.0636913106344  0.647258288256
0.055206720148  0.621591668073
0.0540232078504  0.594438776634
0.0613664888034  0.558261833288
0.0723447121771  0.534162220086
0.0906185090314  0.513101205898
0.11131804737  0.498080691685
0.135658032837  0.490612637342
0.156344726856  0.486150153765
0.185547204709  0.481713358826
0.214746012756  0.480293144069
0.254888181024  0.483430827835
0.282857604204  0.492564973908
0.319342811218  0.50172480862
0.352163717366  0.522939954641
0.375261473647  0.536584291764
0.409289745829  0.565344558045
0.426284615441  0.595561737139
0.432334289929  0.622729307801
0.435943543711  0.655922699215
0.440771172943  0.687611470344
0.437081183439  0.720782842925
0.427301151585  0.759969026841
0.411462270729  0.779529090549
0.400504231286  0.787037512753
0.376151401499  0.805063597731
0.349385674547  0.806491152099
0.329919190881  0.8079407253
0.305582875219  0.812392199461
0.27881898317  0.812311463739
0.266657247499  0.809258185501
0.252067935441  0.80167269738
0.233821662128  0.800109360206
