x y
0.620646693138  0.829933870104
0.631593723165  0.831475188445
0.660796201017  0.827038393506
0.680268189391  0.821063950032
0.69365930993  0.813562867439
0.715577223719  0.797037732941
0.730197729124  0.778982289518
0.74846602127  0.762446145603
0.771609650121  0.738383230456
0.793544078035  0.708283485141
0.810612343758  0.678169060603
0.821597906743  0.648036287038
0.831368764083  0.616391553575
0.833844047942  0.581708221098
0.825352117845  0.562074761279
0.807100339824  0.565036294377
0.797340491901  0.587631287294
0.780283235594  0.608695971287
0.748649511549  0.611617136524
0.725553590171  0.59646450931
0.709762416787  0.576809030658
0.704925613041  0.552661709983
0.723203079701  0.528584115614
0.737816245495  0.516561832554
0.751222045256  0.496994429235
0.76341864408  0.471390195747
0.768321504327  0.441239073154
0.74279066695  0.42758739642
0.720870918259  0.445620821009
0.707454109081  0.474237964873
0.696459371582  0.511912188892
0.673313907829  0.53748339413
0.644115099782  0.538903608887
0.590596490198  0.531200686988
0.549243286091  0.523534463144
0.520051817655  0.518921517538
0.49570082277  0.535439312425
0.495664124715  0.565605114241
0.522404163027  0.585293621144
0.557678334202  0.589924915778
0.588088178088  0.593033241099
0.624573385102  0.602193075811
0.658620006312  0.615870441184
0.689007831365  0.637078247594
0.708437616975  0.665794476209
0.699897979405  0.68537655875
0.677959881685  0.718492884247
0.65360154719  0.741043839497
0.634118549399  0.756068023516
0.624369710893  0.769613275889
0.618252145001  0.798252438586
0.618235630876  0.811827049403
0.620646693138  0.829933870104
