x y 
0.500510102975  0.582210984462
0.481008756156  0.612318069389
0.493119114549  0.657603470168
0.529578632924  0.687879366151
0.544127577121  0.728647236269
0.551380947837  0.766376507373
0.57322913532  0.807166396324
0.616995236592  0.831431150778
0.664454997174  0.819507952469
0.690037211829  0.790927506661
0.687650003303  0.75321291478
0.664559586633  0.733535417294
0.637825053029  0.709322040118
0.618393432516  0.682114101595
0.598985665739  0.635298391891
0.594165376118  0.597576460399
0.580832972469  0.556812260086
0.546801030481  0.531068573987
0.520004110182  0.558137059899
0.500510102975  0.582210984462
