x y 
0.0968259851593  0.410555828752
0.0919212900101  0.442215241437
0.110127195461  0.476960960608
0.130790035744  0.492106248211
0.163660484268  0.472597561781
0.194086842279  0.462131276285
0.230561039876  0.480340851542
0.259719480062  0.512103018782
0.280374980734  0.533281466748
0.303465397403  0.552958964234
0.342409374151  0.541010077286
0.357037219168  0.5169214735
0.344914016455  0.482194103356
0.309663699017  0.457955037542
0.297522147277  0.438310568306
0.296351479299  0.400599646231
0.330467826815  0.356961988154
0.357270251822  0.32536863197
0.3779954788  0.289232056486
0.375617444788  0.243976014151
0.345236959346  0.216735047377
0.301410306282  0.24224386592
0.295274391363  0.285965929525
0.289158660374  0.313096802131
0.26720404853  0.359787738446
0.213652410695  0.379234038181
0.179600284777  0.37008154308
0.150425330466  0.351893986657
0.10298942362  0.344209413785
0.0944314370225  0.378874397234
0.0968259851593  0.410555828752
